Zoid,Melee,Close-Range,Mid-Range,Long-Range,Armour,E-Shield,Mobility,Handling,Stealth,Detection,ECM,Running Time,Bombing,Ground Speed,Water Speed,Air Speed
Arosaurer,5,4,0,0,4,0,9,5,2,5,0,9,,170,0,0
Barigator,3,2,0,0,3,0,3,8,6,2,0,8,,150,35,0
Bearfighter,5,5,0,0,6,0,8,6,5,5,0,8,,200,0,0
Berserk Fuhrer,8,9,8,0,7,8,9,5,2,7,0,6,,340,0,0
Black Rhimos,5,5,3,0,6,0,7,6,4,5,0,8,,180,0,0
Blade Liger,8,5,0,0,5,8,10,2,4,7,0,7,,305,0,0
Brachios,4,5,5,0,5,0,4,5,5,5,0,11,,140,0,0
Cannon Tortoise,1,2,7,7,6,0,2,9,2,5,0,8,,100,0,0
Command Wolf,4,4,0,0,3,0,9,9,6,9,0,9,,210,0,0
Command Wolf AC,4,6,5,0,3,0,7,7,6,8,0,8,,200,0,0
Command Wolf IS,4,6,6,0,3,0,7,5,5,8,0,8,,200,0,0
Dark Spiner,7,5,0,0,6,0,8,5,3,9,12,7,,240,0,0
Death Saurer,11,11,10,0,11,0,7,4,1,5,0,5,,90,0,0
Death Stinger,11,10,9,0,10,11,11,0,9,9,0,12,,185,72,0
Demantis,3,2,0,0,1,0,6,6,5,5,0,6,,370,0,0
Dibison,7,9,9,0,7,0,5,7,3,7,0,5,,130,0,0
Diloforce,4,4,0,0,2,4,7,6,5,4,0,6,,300,0,0
Dimetrodon,4,4,0,0,6,0,2,8,3,12,10,7,,150,0,0
Double Sworder,3,2,0,0,2,0,10,8,4,8,0,6,,0,0,0.33
Elephander,7,6,6,0,9,8,6,6,3,8,0,8,,130,0,0
Energy Liger,10,10,9,0,8,0,11,4,4,6,0,1,,660,0,0
Gairyuki,8,11,0,0,11,0,9,5,3,5,0,5,,290,0,0
Gator,1,2,0,0,2,0,2,6,5,9,7,9,,200,0,0
Geno Breaker,9,9,8,0,8,0,11,1,3,7,0,4,,345,0,0
Geno Saurer,7,9,7,0,6,0,9,3,3,7,0,5,,260,0,0
Glaive Quama,4,4,0,0,3,0,9,7,5,7,0,4,,0,0,2.5
Godos,3,3,0,0,3,0,7,6,2,3,0,9,,150,0,0
Gojulas,9,7,0,0,7,0,6,2,2,6,0,8,,75,0,0
Gojulas The Ogre,10,8,10,10,8,0,11,1,1,5,0,5,,125,0,0
Gojulasgiga,11,12,0,0,10,10,9,4,2,6,0,7,,180,0,0
Gordos,3,5,8,0,5,0,1,8,2,11,9,8,,80,0,0
Gorhecks,1,3,2,0,3,0,3,9,5,11,10,9,,120,0,0
Grounchar,4,4,0,0,3,0,2,4,9,8,9,6,,120,0,0
Gun Sniper,4,5,3,0,3,0,8,6,2,4,0,8,,200,0,0
Gunbluster,5,10,11,9,7,8,2,9,4,6,0,6,,120,0,0
Guntiger,3,4,0,0,2,0,10,9,5,5,0,8,,270,0,0
Gustav MS,2,0,0,0,10,0,2,9,2,9,0,11,,135,0,0
Guysack,2,3,0,0,2,0,6,8,8,3,0,9,,120,0,0
Hammer Head,2,5,5,0,7,0,5,5,9,5,0,7,,0,65,1
Hammer Rock,4,3,0,0,4,0,9,8,4,4,0,9,,180,0,0
Hel Digunner,3,5,5,0,3,0,3,5,6,5,0,6,,130,0,0
Helcat,3,3,0,0,2,0,9,8,8,7,0,8,,200,0,0
Iguan,3,3,0,0,3,0,8,6,2,3,0,8,,200,0,0
Iron Kong,8,8,8,8,8,0,8,8,3,8,0,9,,150,0,0
Iron Kong PK,8,9,9,9,8,0,9,7,2,9,0,8,,170,0,0
Killer Dome,4,6,0,0,7,0,4,5,5,8,7,8,,150,38,0
Konig Wolf,7,8,8,0,6,0,11,9,8,9,0,9,,290,0,0
Liger Zero,7,4,0,0,6,0,11,8,4,7,0,8,,307,0,0
Liger Zero Jager,7,4,0,0,4,0,12,6,6,7,0,6,,330,0,0
Liger Zero Panzer,6,8,9,6,8,0,5,5,3,7,0,5,,285,0,0
Liger Zero Phoenix,8,6,6,0,6,0,11,4,2,7,0,5,,340,0,2
Liger Zero Schneider,9,4,0,0,5,9,11,7,4,6,0,2,,310,0,0
Liger Zero X,8,8,7,0,5,0,11,7,12,7,0,6,,315,0,0
Lightning Saix,6,6,6,0,5,0,11,4,7,8,0,8,,325,0,0
Maccurtis,3,3,0,0,5,0,6,6,8,5,0,6,,120,32,0
Madthunder,12,9,8,0,12,11,6,6,1,9,0,12,,100,0,0
Megaleon,1,4,4,0,3,0,2,8,11,5,0,8,,80,0,0
Molga,2,3,2,0,4,0,4,8,4,2,0,10,,200,0,0
Pteras,1,2,0,0,2,0,9,8,5,7,0,4,5,0,0,2
Raynos,5,6,0,0,3,0,9,8,5,9,0,5,,0,0,3.3
Red Horn,6,7,7,4,7,0,7,10,3,6,0,9,,130,0,0
Redler,6,4,0,0,3,0,7,8,5,7,0,5,,0,0,2.8
Rev Rapter,5,0,0,0,4,0,9,6,2,4,0,8,,210,0,0
Saber Tiger,6,5,0,0,5,0,9,7,3,6,0,8,,240,0,0
Saberlion,4,0,0,0,2,0,11,9,5,5,0,8,,255,0,0
Saicurtis,2,2,0,0,2,0,10,4,4,8,0,6,,0,0,0.315
Salamander,5,6,6,0,6,0,7,6,5,7,0,11,12,0,0,2
Seismosaurus,7,12,12,12,10,0,4,6,2,6,0,5,,70,0,0
Shadow Fox,5,5,0,0,5,0,10,9,9,10,0,9,,290,0,0
Shield Liger,6,5,0,0,5,5,9,8,4,7,0,8,,250,0,0
Shield Liger DCS-J,6,7,7,0,5,6,10,1,4,7,0,7,,285,0,0
Sinker,1,3,4,0,2,0,6,6,9,5,0,8,,0,60,0.9
Snipe Master,5,2,5,0,3,0,9,7,2,5,0,9,,195,0,0
Spinosapper,2,2,0,0,4,0,5,5,2,4,0,9,,105,0,0
Stealth Viper,4,2,2,0,3,0,9,5,8,3,0,9,,180,0,0
Storch,2,3,5,0,3,0,10,8,3,7,0,5,,0,0,2.1
Storm Sworder,7,4,0,0,5,0,9,4,5,7,0,2,,0,0,3.2
Ultra Saurus,8,10,11,10,9,0,1,5,1,9,0,11,,50,47,0
Wardick,3,6,6,0,6,0,5,5,9,5,0,8,,70,65,0
Zabat,2,3,0,0,3,0,8,8,8,9,0,5,9,0,0,2.8
Zoids Mammoth,5,5,0,0,6,0,4,6,2,5,0,8,,85,0,0
